id,name,legal_name,type,admin_street_address,admin_city,admin_state,admin_zip,phone_number,latitude,longitude,locale_code,county_code,state_code,region_code,income,revenue
8409503125,EMILY LOWE GALLERY,HOFSTRA UNIVERSITY,ART MUSEUM,1000 FULTON AVENUE,HEMPSTEAD,NY,11550,8004637872,40.70568,-73.61878,2.0,59.0,36.0,2,582661013.0,469326286.0
8403600366,EMPIRE STATE AEROSCIENCE MUSEUM,EMPIRE STATE AEROSCIENCES MUSEUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,250 RUDY CHASE DR,GLENVILLE,NY,12302,5183772191,42.85712,-73.93747,2.0,93.0,36.0,2,161143.0,156701.0
8403601837,EMPIRE STATE AEROSCIENCES MUSEUM,EMPIRE STATE AEROSCIENCES MUSEUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,130 SARATOGA ROAD,GLENVILLE,NY,12302,5183772191,42.86037,-73.95588,2.0,93.0,36.0,2,161143.0,156701.0
8403600337,EMPIRE STATE CAROUSEL,EMPIRE STATE CAROUSEL,GENERAL MUSEUM,249 BUCKLEY RD,HOLTSVILLE,NY,11742,6312072017,40.79847,-73.03811,2.0,103.0,36.0,2,,
8403600329,EMPIRE STATE PLAZA ART COLLECTIONS,NELSON A ROCKEFELLER EMPIRE STATE PLAZA PERFORMING ARTS CEN,ART MUSEUM,2978 CORNING TOWER,ALBANY,NY,12242,5184737521,42.65275,-73.75755,1.0,1.0,36.0,2,,
8403601847,EMPIRE STATE RAILROAD MUSEUM,EMPIRE STATE RAILROAD MUSEUM,HISTORY MUSEUM,PO BOX 545,SHOKAN,NY,12481,8456887501,42.07865,-74.30955,4.0,111.0,36.0,2,42855.0,40108.0
8403601025,EMPIRE STATE RAILWAY MUSEUM,EMPIRE STATE RAILWAY MUSEUM INC,GENERAL MUSEUM,PO BOX 666,MIDDLETOWN,NY,10940,8456887501,42.07865,-74.30955,4.0,111.0,36.0,2,,
8403601629,EMPIRE STATE THEATRE & MUSICAL INSTRUMENT MUSEUM,EMPIRE STATE THEATRE & MUSICAL INSTRUMENT MUSEUM,GENERAL MUSEUM,100 PEBBLESTONE DRIVE,CHITTENANGO,NY,13037,3154516551,43.05594,-75.8721,4.0,67.0,36.0,2,0.0,0.0
8403600369,ENRICO CARUSO MUSEUM OF AMERICA,ENRICO CARUSO MUSEUM OF AMERICA,GENERAL MUSEUM,1942 E 19TH ST,BROOKLYN,NY,11229,7183683993,40.60241,-73.95351,1.0,47.0,36.0,2,,
8403600355,ERIE CANAL DISCOVERY CENTER,NIAGARA COUNTY HISTORICAL SOCIETY INCORPORATED,GENERAL MUSEUM,24 CHURCH ST,LOCKPORT,NY,14094,7164390431,43.17071,-78.69502,3.0,63.0,36.0,2,615554.0,498237.0
8403601289,ERIE CANAL MUSEUM,ERIE CANAL MUSEUM,GENERAL MUSEUM,318 ERIE BLVD E,SYRACUSE,NY,13202,3154710593,43.05063,-76.15843,1.0,67.0,36.0,2,613731.0,561005.0
8403602411,ERIE COUNTY HISTORICAL FEDERATION,ERIE COUNTY HISTORICAL FEDERATION,HISTORIC PRESERVATION,970 MINERAL SPRINGS ROAD,WEST SENECA,NY,14224,7166891440,42.86424,-78.78059,2.0,29.0,36.0,2,,
8403602422,ERIE LACKAWANNA HISTORICAL SOCIETY,ERIE LACKAWANNA HISTORICAL SOCIETY,HISTORIC PRESERVATION,558 VALLEY ROAD,BROOKTONDALE,NY,14817,8143642135,42.38179,-76.39149,4.0,109.0,36.0,2,,
8403601942,ESPERANCE HISTORICAL SOCIETY,ESPERANCE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 55,ESPERANCE,NY,12066,5188756854,42.77778,-74.29123,4.0,57.0,36.0,2,0.0,0.0
8403601979,ESSEX COMMUNITY HERITAGE ORGANIZATION,ESSEX COMMUNITY HERITAGE ORGANIZATION INC,HISTORIC PRESERVATION,PO BOX 250,ESSEX,NY,12936,5189637088,44.28131,-73.39992,4.0,31.0,36.0,2,9598.0,9598.0
8403601063,ESSEX COUNTY HISTORICAL SOCIETY,ESSEX COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 428,ELIZABETHTOWN,NY,12932,5188736466,44.22454,-73.5959,4.0,31.0,36.0,2,182799.0,171685.0
8409503135,ESTHER MASSRY GALLERY,COLLEGE OF SAINT ROSE,ART MUSEUM,432 WESTERN AVE,ALBANY,NY,12203,,42.6649,-73.7871,1.0,1.0,36.0,2,152023371.0,117863513.0
8403601287,EVERSON MUSEUM OF ART,EVERSON MUSEUM OF ART OF SYRACUSE AND ONANDAGA COUNTY,ART MUSEUM,401 HARRISON ST,SYRACUSE,NY,13202,3154746943,43.04437,-76.14751,1.0,67.0,36.0,2,1927527.0,1855086.0
8403601335,EXHIBITION ALLIANCE,THE EXHIBITION ALLIANCE INC,GENERAL MUSEUM,PO BOX 345,HAMILTON,NY,13346,3158242510,42.82377,-75.54273,3.0,,36.0,2,155261.0,155261.0
8403601471,EXPLORE & MORE A CHILDREN'S MUSEUM,EXPLORE & MORE A CHILDRENS MUSEUM,CHILDREN'S MUSEUM,300 GLEED AVENUE,EAST AURORA,NY,14052,7166555131,42.75989,-78.61136,3.0,29.0,36.0,2,540942.0,533595.0
8409501439,F. DONALD KENNEY MUSEUM,ST BONAVENTURE UNIVERSITY,GENERAL MUSEUM,3261 W STATE ROAD,ST BONAVENTURE,NY,14778,7163754030,42.08015,-78.47461,3.0,9.0,36.0,2,83780254.0,81358612.0
8409502115,F.R. NEWMAN ARBORETUM,CORNELL UNIVERSITY,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",1 PLANTATIONS ROAD,ITHACA,NY,14850,6072552400,42.43431,-76.46313,4.0,109.0,36.0,2,10650597555.0,3372319847.0
8403602034,FABIUS HISTORICAL SOCIETY,FABIUS HISTORICAL SOCIETY INC,HISTORIC PRESERVATION,PO BOX 27,FABIUS,NY,13063,3156835878,42.80373,-75.9592,4.0,67.0,36.0,2,0.0,0.0
8403600356,FACULTY STUDENT ASSOCIATION OF SUNY AT FREDONIA,FACULTY STUDENT ASSOCIATION OF SUNY AT FREDONIA,HISTORIC PRESERVATION,GREGORY HALL,FREDONIA,NY,14063,,42.43339,-79.33188,3.0,13.0,36.0,2,,
8403601896,FAHNESTOCK AND HUDSON HIGHLANDS STATE PARKS,FRIENDS OF THE STATE HISTORIC SITES OF THE HUDSON HIGHLANDS,HISTORIC PRESERVATION,PO BOX 904,NEWBURGH,NY,12551,,41.54077,-74.04673,2.0,71.0,36.0,2,0.0,0.0
8403602299,FAIRFIELD RESTORATIONS ASSOCIATION,FAIRFIELD RESTORATIONS ASSOCIATION INC,HISTORIC PRESERVATION,PO BOX 44,MIDDLEVILLE,NY,13406,,43.13927,-74.93655,4.0,43.0,36.0,2,0.0,0.0
8403602112,FANDEMONEUM ASSOCIATION,FANDEMONEUM ASSOCIATION,GENERAL MUSEUM,5800 MAIN STREET,WILLIAMSVILLE,NY,14221,,42.96456,-78.73716,2.0,29.0,36.0,2,0.0,0.0
8403601959,FANNY DWIGHT CLARK MEMORIAL GARDEN,FANNY DWIGHT CLARK MEMORIAL GARDEN INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",193 I U WILLETS RD,ALBERTSON,NY,11507,5164842208,40.76968,-73.65705,2.0,59.0,36.0,2,188005.0,158169.0
8403600350,FARMERS' MUSEUM,FARMERS MUSEUM INC,HISTORY MUSEUM,5775 STATE HIGHWAY 80,COOPERSTOWN,NY,13326,6075471450,42.69936,-74.92895,4.0,77.0,36.0,2,15286543.0,10548496.0
8403600560,FARMINGDALE-BETHPAGE HISTORICAL SOCIETY,FARMINGDALE-BETHPAGE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 500,FARMINGDALE,NY,11734,,40.72894,-73.4439,2.0,59.0,36.0,2,0.0,0.0
8403600610,FARMINGVILLE HISTORICAL SOCIETY,FARMINGVILLE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 311,FARMINGVILLE,NY,11738,6317329371,40.83681,-73.03952,2.0,103.0,36.0,2,0.0,0.0
8403600374,FASHION INSTITUTE OF TECHNOLOGY,FASHION INSTITUTE OF TECHNOLOGY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,SEVENTH AVE,NEW YORK,NY,10001,2122177999,40.7226,-73.98615,1.0,61.0,36.0,2,,
8403602293,FASNY MUSEUM OF FIREFIGHTING,FASNY MUSEUM OF FIREFIGHTING,GENERAL MUSEUM,107 WASHINGTON AVENUE,ALBANY,NY,12210,5188221875,42.25497,-73.77898,3.0,21.0,36.0,2,1714474.0,819836.0
8403600362,FDR PRESIDENTIAL LIBRARY,THE FRANKLIN AND ELEANOR ROOSEVELT INSTITUTE,GENERAL MUSEUM,4079 ALBANY POST RD,HYDE PARK,NY,12538,8454867770,40.76002,-73.9714,1.0,61.0,36.0,2,5379955.0,4697331.0
8403602459,FEDERAL HALL,MANHATTAN SITES (HQTRS FOR CASTLE CLINTON NM FEDERAL HALL NMEM GENERAL GRANT NMEM HAMILTON GRANGE NMEM SAINT PAUL'S CHURCH NHS THEODORE ROOSEVELT BIRTHPLACE NHS),HISTORIC PRESERVATION,26 WALL STREET,NEW YORK,NY,10005,2158256880,40.70731,-74.01027,1.0,61.0,36.0,2,,
8403602167,FEDERATION OF BLACK COWBOYS,THE FEDERATION OF BLACK COWBOYS INC,HISTORIC PRESERVATION,8311 S CONDUIT AVE,HOWARD BEACH,NY,11414,7189250777,40.66917,-73.85064,1.0,81.0,36.0,2,28844.0,28844.0
8403600283,FENIMORE ART MUSEUM,FENIMORE ART MUSEUM,ART MUSEUM,5798 STATE HIGHWAY 80,COOPERSTOWN,NY,13326,6075471400,42.72633,-74.92567,4.0,77.0,36.0,2,,
8403601635,FENTON HISTORICAL SOCIETY,FENTON HISTORICAL SOCIETY,HISTORIC PRESERVATION,67 WASHINGTON ST,JAMESTOWN,NY,14701,7166646256,42.09182,-79.23885,3.0,13.0,36.0,2,230759.0,230759.0
8403600296,FENTON HISTORY CENTER,FENTON HISTORICAL SOCIETY,GENERAL MUSEUM,67 WASHINGTON STREET,JAMESTOWN,NY,14701,7166646256,42.09182,-79.23885,3.0,13.0,36.0,2,230759.0,230759.0
8403601676,FIELD RESEARCH AND SCIENTIFIC STUDIES,FIELD RESEARCH AND SCIENTIFIC STUDIES,NATURAL HISTORY MUSEUM,160 HUDSON AVENUE,DELMAR,NY,12054,,42.62444,-73.84047,2.0,1.0,36.0,2,0.0,0.0
8409503159,FILDERMAN GALLERY,HOFSTRA UNIVERSITY,ART MUSEUM,31 MERCER STREET,HEMPSTEAD,NY,10013,2122263232,40.70568,-73.61878,2.0,59.0,36.0,2,582661013.0,469326286.0
8403601536,FINDLEY LAKE & MINA HISTORICAL SOCIETY,FINDLEY LAKE & MINA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 522,FINDLEY LAKE,NY,14736,7167697688,42.12746,-79.74641,4.0,,36.0,2,0.0,0.0
8403600550,FINE ARTS MUSEUM LONG ISLAND,FINE ARTS MUSEUM LONG ISLAND,GENERAL MUSEUM,295 FULTON AVE,HEMPSTEAD,NY,11550,5164815700,40.70868,-73.62287,2.0,59.0,36.0,2,,
8403600440,FINE ARTS MUSEUM OF LONG ISLAND,FINE ARTS MUSEUM OF LONG ISLAND,ART MUSEUM,11 HARRIET CT,SEA CLIFF,NY,11579,5164815700,40.70868,-73.62287,2.0,59.0,36.0,2,,
8403601537,FINGER LAKES BOATING MUSEUM,FINGER LAKES BOATING MUSEUM,GENERAL MUSEUM,PO BOX 425,GENEVA,NY,14456,6075692222,42.44607,-77.18227,4.0,101.0,36.0,2,140487.0,140487.0
8403602086,FINGER LAKES CULTURAL & NATURAL HISTORY MUSEUM,FINGER LAKES CULTURAL & NATURAL HISTORY MUSEUM,HISTORY MUSEUM,PO BOX 96,KEUKA PARK,NY,14478,3155952200,42.60596,-77.15916,4.0,123.0,36.0,2,398643.0,398043.0
8403600776,FIRE BELL CLUB OF NEW YORK,THE FIRE BELL CLUB OF NEW YORK INC,HISTORY MUSEUM,204 EAST 23RD STREET,NEW YORK,NY,10010,2124481240,40.73835,-73.98202,1.0,61.0,36.0,2,51891.0,14576.0
8403600569,FIRE ISLAND LIGHTHOUSE,FIRE ISLAND LIGHTHOUSE PRESERVATION SOCIETY INC,HISTORIC PRESERVATION,4640 CAPTREE IS,CAPTREE IS,NY,11702,6316614876,40.64517,-73.27198,4.0,103.0,36.0,2,517045.0,356214.0
8403602462,FIRE ISLAND NATIONAL SEASHORE,FIRE ISLAND NATIONAL SEASHORE,HISTORIC PRESERVATION,120 LAUREL STREET,PATCHOGUE,NY,11772,6313959693,40.75514,-73.01722,2.0,103.0,36.0,2,,
8403602240,FIREBOAT FIREFIGHTER MUSEUM,FIREBOAT FIREFIGHTER MUSEUM,HISTORY MUSEUM,43 PARSONAGE ST,COLD SPRING,NY,10516,,41.42113,-73.94652,3.0,79.0,36.0,2,0.0,0.0
8409503186,FIREHOUSE ART GALLERY,FIREHOUSE ART GALLERY,ART MUSEUM,ONE EDUCATION DRIVE,GARDEN CITY,NY,11530,5165727501,40.73015,-73.59046,2.0,59.0,36.0,2,,
8403601372,FIREMENS MEMORIAL EXHIBIT CENTER OF WESTERN NEW YORK,FIREMENS MEMORIAL EXHIBIT CENTER OF WESTERN NY,GENERAL MUSEUM,4141 SENECA ST,WEST SENECA,NY,14224,7167120413,42.83047,-78.74959,2.0,29.0,36.0,2,54641.0,37837.0
8403600818,FIRST STREET GALLERY,FIRST STREET GALLERY INC,ART MUSEUM,526 W 26TH ST RM 209,NEW YORK,NY,10001,6463368053,40.74982,-74.00358,1.0,61.0,36.0,2,106546.0,106546.0
8403601047,FISHER LANDAU CENTER FOR ART,FISHER LANDAU CENTER FOR ART,ART MUSEUM,299 PARK AVE FL 42,NEW YORK,NY,10171,7189370727,40.74871,-73.93839,1.0,,36.0,2,581324.0,
8403601240,FISHKILL HISTORICAL SOCIETY,FISHKILL HISTORICAL SOCIETY INC,HISTORIC PRESERVATION,PO BOX 133,FISHKILL,NY,12524,8458969560,41.52584,-73.8909,2.0,27.0,36.0,2,28802.0,27210.0
8403601890,FLAG ACRES ZOO,FLAG ACRES ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",2 ROWLEY RD,HOOSICK FALLS,NY,12090,5186865981,42.91721,-73.39589,4.0,83.0,36.0,2,,
8403602089,FLANDERS VILLAGE HISTORICAL SOCIETY,FLANDERS VILLAGE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1968,FLANDERS,NY,11901,,40.90842,-72.62387,2.0,103.0,36.0,2,0.0,0.0
8403600688,FLORAL PARK HISTORICAL SOCIETY,FLORAL PARK HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX802,FLORAL PARK,NY,11002,5167756849,40.72698,-73.70953,2.0,59.0,36.0,2,0.0,0.0
8403600492,FLORIDA HISTORICAL SOCIETY,FLORIDA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 97,FLORIDA,NY,10921,8456517221,41.32799,-74.35887,3.0,71.0,36.0,2,0.0,0.0
8403601437,FLY CREEK AREA HISTORICAL SOCIETY,FLY CREEK AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 87,FLY CREEK,NY,13337,6074350084,42.73986,-74.98167,4.0,77.0,36.0,2,0.0,0.0
8409503203,FORDHAM MUSEUM OF GREEK ETRUSCAN AND ROMAN ART,FORDHAM UNIVERSITY CONTROLLERS OFFICE,ART MUSEUM,441 EAST FORDHAM ROAD,BRONX,NY,10458,7188173570,40.86158,-73.88536,1.0,5.0,36.0,2,928634895.0,705590343.0
8409503204,FOREMAN GALLERY,HARTWICK COLLEGE,ART MUSEUM,1 HARTWICK DRIVE,ONEONTA,NY,13820,6074314000,42.46099,-75.07022,3.0,77.0,36.0,2,109144435.0,81600346.0
8403601456,FOREST LAWN HERITAGE,FOREST LAWN HERITAGE FOUNDATION INC,HISTORIC PRESERVATION,1411 DELAWARE AVE,BUFFALO,NY,14209,7168851600,42.92159,-78.86742,1.0,29.0,36.0,2,682810.0,681729.0
8403601679,FORSYTH NATURE CENTER,FRIENDS OF FORSYTH NATURE CENTER INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 3923,KINGSTON,NY,12402,8453393053,41.93059,-74.03206,1.0,111.0,36.0,2,0.0,0.0
8403600314,FORSYTH PARK ZOO,FORSYTH PARK ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",467 BROADWAY,KINGSTON,NY,12401,8453393053,41.92727,-73.99978,1.0,111.0,36.0,2,,
8403601459,FORSYTHE RIFLES,FORSYTHE RIFLES INC,HISTORIC PRESERVATION,280 JONES ROAD,MADRID,NY,13660,,44.73805,-75.15827,4.0,89.0,36.0,2,0.0,0.0
8403601407,FORT BREWERTON HISTORICAL SOCIETY,FORT BREWERTON HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 392,BREWERTON,NY,13029,3156688801,43.22462,-76.13475,2.0,,36.0,2,0.0,0.0
8403600299,FORT BREWERTON HISTORICAL SOCIETY,FORT BREWERTON HISTORICAL SOCIETY,HISTORIC PRESERVATION,ROUTE 11,BREWERTON,NY,13029,3156688801,43.22462,-76.13475,2.0,,36.0,2,0.0,0.0
8403600291,FORT DELAWARE,FORT DELAWARE,HISTORIC PRESERVATION,6615 STATE ROUTE 97,NARROWSBURG,NY,12764,8452526660,,,,,36.0,2,,
8409400189,FORT DRUM MUSEUM,10TH MOUNTAIN DIVISION & FORT DRUM MUSEUM,GENERAL MUSEUM,"BUILDING P-10502, SOUTH RIVA RIDGE LOOP",FORT DRUM,NY,13602,3157740391,44.0405,-75.77208,4.0,45.0,36.0,2,,
8403601246,FORT EDWARD HISTORICAL ASSOCIATION,FORT EDWARD HISTORICAL ASSOCIATION,HISTORIC PRESERVATION,PO BOX 106,FORT EDWARD,NY,12828,5187479600,43.26255,-73.5801,2.0,115.0,36.0,2,157053.0,157053.0
8403600703,FORT GREENE PARK CONSERVANCY,FORT GREENE PARK CONSERVANCY INC,HISTORY MUSEUM,85 S OXFORD ST,BROOKLYN,NY,11217,7182221461,40.6867,-73.97321,1.0,47.0,36.0,2,34418.0,34068.0
8403601248,FORT KLOCK HISTORIC RESTORATION,FORT KLOCK HISTORIC RESTORATION,HISTORIC PRESERVATION,PO BOX 42,ST JOHNSVILLE,NY,13452,5185687779,43.02427,-74.64913,4.0,35.0,36.0,2,0.0,0.0
8403600287,FORT KLOCK RESTORATION,FORT KLOCK HISTORIC RESTORATION,HISTORIC PRESERVATION,7203 STATE HIGHWAY 5,SAINT JOHNSVILLE,NY,13452,5185687779,43.02427,-74.64913,4.0,35.0,36.0,2,0.0,0.0
8409501450,FORT LA PRESENTATION ASSOCIATION,FORT LA PRESENTATION ASSOC.,GENERAL MUSEUM,PO BOX 1749,OGDENSBURG,NY,13669,3153232593,44.6954,-75.49104,4.0,89.0,36.0,2,,
8403601557,FORT LA PRESENTATION COMPANY,FORT LA PRESENTATION COMPANY,HISTORY MUSEUM,PO BOX 1749,OGDENSBURG,NY,13669,,44.6954,-75.49104,3.0,89.0,36.0,2,103762.0,103762.0
8403602072,FORT PLAIN,FRIENDS OF THE FORT PLAIN,HISTORIC PRESERVATION,47 MAIN STREET/ PO BOX 145,FORT PLAIN,NY,13339,,42.93695,-74.65133,4.0,57.0,36.0,2,33819.0,30976.0
8403601250,FORT PLAIN MUSEUM,FORT PLAIN MUSEUM,GENERAL MUSEUM,PO BOX 324,FORT PLAIN,NY,13339,5189932527,42.93756,-74.62774,4.0,57.0,36.0,2,0.0,0.0
8403602463,FORT STANWIX NATIONAL MONUMENT,FORT STANWIX NATIONAL MONUMENT,HISTORIC PRESERVATION,112 EAST PARK STREET,ROME,NY,13440,3153363608,43.21206,-75.45508,3.0,65.0,36.0,2,,
8403600298,FORT TICONDEROGA,FORT TICONDEROGA ASSOCIATION INC,HISTORIC PRESERVATION,100 FORT TI ROAD,TICONDEROGA,NY,12883,5185852821,43.84818,-73.44857,4.0,31.0,36.0,2,3495582.0,2865708.0
8403600871,FORT TRYON PARK,FRIENDS OF FORT TRYON PARK INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",741 FORT WASHINGTON AVE,NEW YORK,NY,10040,2127951388,40.85553,-73.93165,1.0,61.0,36.0,2,3000.0,3000.0
8409400197,FORT WILLIAM HENRY MUSEUM,FORT WILLIAM HENRY MUSEUM,GENERAL MUSEUM,48 CANADA ST.,LAKE GEORGE,NY,12845,,43.41822,-73.71471,4.0,113.0,36.0,2,,
8409503208,FORUM GALLERY,FORUM GALLERY,ART MUSEUM,525 FALCONER STREET,JAMESTOWN,NY,14701,7163381300,42.11389,-79.21723,4.0,13.0,36.0,2,,
8409503209,FOSDICK-NELSON GALLERY,ALFRED UNIVERSITY,ART MUSEUM,2 PINE STREET,ALFRED,NY,14802,6078712149,42.25419,-77.7904,4.0,3.0,36.0,2,114705344.0,95892376.0
8403600297,FOUNDATION FOR ITALIAN ART AND CULTURE,FOUNDATION FOR ITALIAN ART AND CULTURE,ART MUSEUM,112 E 71ST ST,NEW YORK,NY,10021,2129801755,40.76995,-73.96379,1.0,61.0,36.0,2,190260.0,190260.0
8403600650,FOUNDATION FOR THE CHAPEL OF SACRED MIRRORS,FOUNDATION FOR THE CHAPEL OF SACRED MIRRORS LTD,ART MUSEUM,46 DEER HILL RD,WAPPINGERS FL,NY,12590,2125644253,41.58042,-73.94351,2.0,27.0,36.0,2,0.0,0.0
8409502132,FOUR FREEDOMS PARK CONSERVANCY,FOUR FREEDOMS PARK CONSERVANCY,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",1110 2ND AVENUE SUITE 301,NEW YORK,NY,10022,,40.76017,-73.9642,1.0,61.0,36.0,2,,
8403600466,FOVEA EDITIONS,FOVEA EDITIONS INC,GENERAL MUSEUM,143 MAIN ST,BEACON,NY,12508,8457652199,41.50803,-73.97544,2.0,27.0,36.0,2,0.0,0.0
8403600320,FRAGMENTAL MUSEUM,FRAGMENTAL MUSEUM,GENERAL MUSEUM,107 SUFFOLK ST,NEW YORK,NY,10002,6466102827,40.71903,-73.98616,1.0,61.0,36.0,2,,
8409501457,FRANCES GODWIN AND JOSEPH TERNBACH MUSEUM,FRANCES GODWIN AND JOSEPH TERNBACH MUSEUM,GENERAL MUSEUM,405�KLAPPER HALL 65-30 KISSENA BLVD,FLUSHING,NY,11367,7189974747,40.72667,-73.81901,1.0,,36.0,2,,
8409503219,FRANCES LEHMAN LOEB ART CENTER,VASSAR COLLEGE,ART MUSEUM,124 RAYMOND AVENUE,POUGHKEEPSIE,NY,12604,8454375237,41.69416,-73.90125,1.0,27.0,36.0,2,609836912.0,255923892.0
8409503220,FRANCES YOUNG TANG TEACHING MUSEUM & ART GALLERY,SKIDMORE COLLEGE,ART MUSEUM,815 NORTH BROADWAY,SARATOGA SPRINGS,NY,12866,,43.09597,-73.77961,2.0,91.0,36.0,2,213756654.0,213630856.0
8403600481,FRANKFORT HILL HISTORICAL SOCIETY,FRANKFORT HILL HISTORICAL SOCIETY,HISTORIC PRESERVATION,2338 ALBANY RD,FRANKFORT,NY,13340,,43.03807,-75.18505,4.0,43.0,36.0,2,0.0,0.0
8403601078,FRANKLIN COUNTY HISTORICAL AND MUSEUM SOCIETY,FRANKLIN COUNTY HISTORICAL AND MUSEUM SOCIETY,HISTORIC PRESERVATION,PO BOX 388,MALONE,NY,12953,5184832750,44.8472,-74.28798,3.0,33.0,36.0,2,0.0,0.0
8409400202,FRANKLIN D. ROOSEVELT PRESIDENTIAL LIBRARY AND MUSEUM,FRANKLIN D. ROOSEVELT PRESIDENTIAL LIBRARY AND MUSEUM,GENERAL MUSEUM,4079 ALBANY POST RD,HYDE PARK,NY,12538,,41.76761,-73.93413,2.0,27.0,36.0,2,,
8403600788,FRANKLIN FURNANCE ARCHIVE,FRANKLIN FURNANCE ARCHIVE INC,GENERAL MUSEUM,80 HANSON PL STE 301,BROOKLYN,NY,11217,7183987255,40.68542,-73.97429,1.0,47.0,36.0,2,290448.0,290448.0
8403600548,FRANKLIN SQUARE HISTORICAL SOCIETY,THE FRANKLIN SQUARE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 45,FRANKLIN SQ,NY,11010,5163521586,40.70187,-73.67567,2.0,59.0,36.0,2,47165.0,41553.0
8403600826,FREDERIC REMINGTON ART MUSEUM,FREDERIC REMINGTON ART MUSEUM,ART MUSEUM,303 WASHINGTON ST,OGDENSBURG,NY,13669,3153932425,44.69861,-75.49351,3.0,89.0,36.0,2,1194697.0,1107257.0
8403601480,FREDERICK DOUGLAS MUSEUM,FREDERICK DOUGLAS MUSEUM CULTURAL,GENERAL MUSEUM,300 E MAIN ST,ROCHESTER,NY,14604,5855463960,43.1579,-77.6034,1.0,55.0,36.0,2,,
8403600285,FREDERICK DOUGLASS RESOURCE CENER,FREDERICK DOUGLASS RESOURCE CENER,GENERAL MUSEUM,36 KING ST,ROCHESTER,NY,14608,5853259190,43.15502,-77.62655,1.0,55.0,36.0,2,,
8403601844,FREDERICK W VANDERBILT GARDEN,FREDERICK W VANDERBILT GARDEN ASSOCIATION,GENERAL MUSEUM,PO BOX 239,HYDE PARK,NY,12538,8452297770,41.80145,-73.9395,4.0,27.0,36.0,2,34500.0,34500.0
8403601839,FREDONIA PRESERVATION SOCIETY,FREDONIA PRESERVATION SOCIETY,HISTORIC PRESERVATION,PO BOX 422,FREDONIA,NY,14063,7166724551,42.43339,-79.33188,3.0,13.0,36.0,2,0.0,0.0
8403600277,FREEDOMS JOURNEY FOUNDATION,FREEDOMS JOURNEY FOUNDATION,GENERAL MUSEUM,231 W 142ND ST,NEW YORK,NY,10030,2122344926,40.82054,-73.94186,1.0,61.0,36.0,2,,
8403600295,FREEPORT HISTORICAL MUSEUM,FREEPORT HISTORICAL MUSEUM,HISTORIC PRESERVATION,350 S MAIN ST,FREEPORT,NY,11520,5166239632,40.64709,-73.57591,2.0,59.0,36.0,2,240580.0,220146.0
8403600717,FREEPORT HISTORICAL SOCIETY,FREEPORT HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 323,FREEPORT,NY,11520,5166239632,40.64709,-73.57591,2.0,59.0,36.0,2,0.0,0.0
8403601199,FRENCH AND INDIAN WAR SOCIETY,FRENCH AND INDIAN WAR SOCIETY INC,HISTORIC PRESERVATION,PO BOX 686,LAKE GEORGE,NY,12845,,43.42427,-73.71831,2.0,113.0,36.0,2,0.0,0.0
8403600742,FRICK COLLECTION,FRICK COLLECTION,ART MUSEUM,1 E 70TH ST,NEW YORK,NY,10021,2122880700,40.77121,-73.96793,1.0,61.0,36.0,2,80573743.0,29520866.0
8403600878,FRIENDS OF THE STATUE OF LIBERTY NAT MONUMENT & ELLIS ISL FO,THE SPIRIT OF LIBERTY FOUNDATION INC,HISTORIC PRESERVATION,17 BATTERY PLACE,NEW YORK,NY,10004,2125614588,33.01862,-117.20269,2.0,73.0,6.0,6,0.0,0.0
8403600282,FRONTENAC HISTORICAL SOCIETY,THE FRONTENAC HISTORICAL SOCIETY AND MUSEUM,HISTORIC PRESERVATION,8 CAYUGA ST,UNION SPRINGS,NY,13160,3158897273,42.82854,-76.66689,4.0,11.0,36.0,2,16046.0,14630.0
8403601443,FRONTENAC HISTORICAL SOCIETY AND MUSEUM,THE FRONTENAC HISTORICAL SOCIETY AND MUSEUM,HISTORIC PRESERVATION,PO BOX 338,UNION SPRINGS,NY,13160,3158897273,42.82854,-76.66689,4.0,,36.0,2,16046.0,14630.0
